time_ns,winc,rinc,wFull,rEmpty,wHalfFull,rHalfEmpty,wData,rData
41244,1,0,1,0,1,0,47,43
41256,0,0,1,0,1,0,149,43
41260,0,1,1,0,1,0,149,43
41268,0,1,1,0,1,0,190,43
41270,0,1,1,0,1,0,190,225
41280,0,0,1,0,1,0,239,225
41292,1,0,1,0,1,0,226,225
41298,1,0,0,0,1,0,226,225
41300,1,1,0,0,1,0,226,225
41304,0,1,0,0,1,0,47,225
41310,0,1,0,0,1,0,47,24
41316,0,1,0,0,1,0,126,24
41328,0,1,0,0,1,0,9,24
41330,0,1,0,0,1,0,9,246
41340,1,0,0,0,1,0,135,246
41352,0,0,0,0,1,0,84,246
41360,0,1,0,0,1,0,84,246
41364,1,1,0,0,1,0,78,246
41370,1,1,0,0,1,0,78,20
41376,1,1,0,0,1,0,194,20
41382,1,1,1,0,1,0,194,20
41388,1,1,1,0,1,0,109,20
41390,1,1,1,0,1,0,109,118
41400,0,1,1,0,1,0,162,118
41406,0,1,0,0,1,0,162,118
41410,0,1,0,0,1,0,162,65
41412,1,1,0,0,1,0,240,65
41420,1,0,0,0,1,0,240,65
41424,1,0,0,0,1,0,243,65
41430,1,0,1,0,1,0,243,65
41436,1,0,1,0,1,0,151,65
41442,1,0,0,0,1,0,151,65
41448,0,0,0,0,1,0,107,65
41460,1,0,0,0,1,0,166,65
41466,1,0,1,0,1,0,166,65
41472,1,0,1,0,1,0,14,65
41480,1,1,1,0,1,0,14,65
41484,1,1,1,0,1,0,160,65
41490,1,1,1,0,1,0,160,174
41496,0,1,1,0,1,0,43,174
41500,0,0,1,0,1,0,43,174
41508,1,0,1,0,1,0,22,174
41520,0,1,1,0,1,0,245,174
41526,0,1,0,0,1,0,245,174
41530,0,1,0,0,1,0,245,15
41532,1,1,0,0,1,0,112,15
41538,1,1,1,0,1,0,112,15
41540,1,0,1,0,1,0,112,15
41544,0,0,1,0,1,0,227,15
41556,0,0,1,0,1,0,90,15
41562,0,0,0,0,1,0,90,15
41568,0,0,0,0,1,0,222,15
41580,1,0,0,0,1,0,81,15
41586,1,0,1,0,1,0,81,15
41592,1,0,1,0,1,0,89,15
41604,0,0,1,0,1,0,206,15
41616,1,0,1,0,1,0,236,15
41620,1,1,1,0,1,0,236,15
41628,0,1,1,0,1,0,107,15
41630,0,1,1,0,1,0,107,217
41640,1,0,1,0,1,0,16,217
41652,0,0,1,0,1,0,188,217
41658,0,0,0,0,1,0,188,217
41660,0,1,0,0,1,0,188,217
41664,1,1,0,0,1,0,32,217
41670,1,1,1,0,1,0,32,110
41676,1,1,1,0,1,0,35,110
41688,0,1,1,0,1,0,83,110
41690,0,1,1,0,1,0,83,200
41700,1,0,1,0,1,0,45,200
41706,1,0,0,0,1,0,45,200
41712,1,0,0,0,1,0,246,200
41720,1,1,0,0,1,0,246,200
41724,1,1,0,0,1,0,230,200
41730,1,1,1,0,1,0,230,98
41736,1,1,1,0,1,0,136,98
41740,1,0,1,0,1,0,136,98
41748,0,0,1,0,1,0,242,98
41760,1,0,1,0,1,0,182,98
41766,1,0,0,0,1,0,182,98
41772,1,0,0,0,1,0,97,98
41778,1,0,1,0,1,0,97,98
41780,1,1,1,0,1,0,97,98
41784,1,1,1,0,1,0,151,98
41790,1,1,1,0,1,0,151,30
41796,1,1,1,0,1,0,199,30
41808,0,1,1,0,1,0,178,30
41810,0,1,1,0,1,0,178,92
41820,1,0,1,0,1,0,41,92
41826,1,0,0,0,1,0,41,92
41832,0,0,0,0,1,0,173,92
41840,0,1,0,0,1,0,173,92
41844,1,1,0,0,1,0,188,92
41850,1,1,0,0,1,0,188,49
41856,1,1,0,0,1,0,230,49
41862,1,1,1,0,1,0,230,49
41868,1,1,1,0,1,0,81,49
41870,1,1,1,0,1,0,81,81
41880,0,1,1,0,1,0,186,81
41886,0,1,0,0,1,0,186,81
41890,0,1,0,0,1,0,186,252
41892,0,1,0,0,1,0,40,252
41904,0,1,0,0,1,0,255,252
41910,0,1,0,0,1,0,255,123
41916,0,1,0,0,1,0,89,123
41920,0,0,0,0,1,0,89,123
41928,1,0,0,0,1,0,149,123
41940,0,1,0,0,1,0,138,123
41950,0,1,0,0,1,0,138,239
41952,0,1,0,0,1,0,71,239
41960,0,0,0,0,1,0,71,239
41964,1,0,0,0,1,0,50,239
41976,0,0,0,0,1,0,164,239
41988,0,0,0,0,1,0,152,239
42000,1,1,0,0,1,0,166,239
42010,1,1,0,0,1,0,166,211
42012,0,1,0,0,1,0,6,211
42024,1,1,0,0,1,0,83,211
42030,1,1,0,0,1,0,83,71
42036,1,1,0,0,1,0,10,71
42040,1,0,0,0,1,0,10,71
42048,0,0,0,0,1,0,214,71
42060,0,0,0,0,1,0,148,71
42072,0,0,0,0,1,0,178,71
42080,0,1,0,0,1,0,178,71
42084,0,1,0,0,1,0,41,71
42090,0,1,0,0,1,0,41,37
42096,0,1,0,0,1,0,209,37
42108,1,1,0,0,1,0,93,37
42110,1,1,0,0,1,0,93,213
42120,0,0,0,0,1,0,47,213
42132,1,0,0,0,1,0,78,213
42144,1,0,0,0,1,0,214,213
42156,1,0,0,0,1,0,82,213
42162,1,0,1,0,1,0,82,213
42168,0,0,1,0,1,0,103,213
42180,0,0,1,0,1,0,9,213
42192,1,0,1,0,1,0,241,213
42200,1,1,1,0,1,0,241,213
42204,0,1,1,0,1,0,247,213
42210,0,1,1,0,1,0,247,249
42216,1,1,1,0,1,0,130,249
42220,1,0,1,0,1,0,130,249
42228,1,0,1,0,1,0,143,249
42240,1,0,1,0,1,0,138,249
42246,1,0,0,0,1,0,138,249
42252,1,0,0,0,1,0,216,249
42258,1,0,1,0,1,0,216,249
42260,1,1,1,0,1,0,216,249
42264,0,1,1,0,1,0,65,249
42270,0,1,1,0,1,0,65,220
42276,0,1,1,0,1,0,242,220
42288,0,1,1,0,1,0,252,220
42290,0,1,1,0,1,0,252,78
42300,0,0,1,0,1,0,237,78
42306,0,0,0,0,1,0,237,78
42312,0,0,0,0,1,0,75,78
42324,0,0,0,0,1,0,153,78
42336,0,0,0,0,1,0,115,78
42340,0,1,0,0,1,0,115,78
42348,0,1,0,0,1,0,41,78
42350,0,1,0,0,1,0,41,218
42360,1,1,0,0,1,0,241,218
42370,1,1,0,0,1,0,241,226
42372,1,1,0,0,1,0,49,226
42384,1,1,0,0,1,0,126,226
42390,1,1,1,0,1,0,126,103
42396,1,1,1,0,1,0,188,103
42400,1,0,1,0,1,0,188,103
42402,1,0,0,0,1,0,188,103
42408,0,0,0,0,1,0,144,103
42420,0,0,0,0,1,0,146,103
42432,1,0,0,0,1,0,136,103
42440,1,1,0,0,1,0,136,103
42444,1,1,0,0,1,0,10,103
42450,1,1,1,0,1,0,10,146
42456,0,1,1,0,1,0,163,146
42460,0,0,1,0,1,0,163,146
42468,1,0,1,0,1,0,249,146
42480,1,1,1,0,1,0,132,146
42486,1,1,0,0,1,0,132,146
42490,1,1,0,0,1,0,132,46
42492,1,1,0,0,1,0,192,46
42498,1,1,1,0,1,0,192,46
42500,1,0,1,0,1,0,192,46
42504,0,0,1,0,1,0,0,46
42516,0,0,1,0,1,0,71,46
42520,0,1,1,0,1,0,71,46
42522,0,1,0,0,1,0,71,46
42528,1,1,0,0,1,0,219,46
42530,1,1,0,0,1,0,219,50
42534,1,1,1,0,1,0,219,50
42540,0,1,1,0,1,0,119,50
42550,0,1,1,0,1,0,119,73
42552,1,1,1,0,1,0,124,73
42558,1,1,0,0,1,0,124,73
42560,1,0,0,0,1,0,124,73
42564,1,0,0,0,1,0,75,73
42570,1,0,1,0,1,0,75,73
42576,0,0,1,0,1,0,211,73
42580,0,1,1,0,1,0,211,73
42582,0,1,0,0,1,0,211,73
42588,0,1,0,0,1,0,96,73
42590,0,1,0,0,1,0,96,139
42600,1,1,0,0,1,0,117,139
42606,1,1,1,0,1,0,117,139
42610,1,1,1,0,1,0,117,235
42612,1,1,1,0,1,0,65,235
42618,1,1,0,0,1,0,65,235
42620,1,0,0,0,1,0,65,235
42624,0,0,0,0,1,0,96,235
42636,1,0,0,0,1,0,5,235
42640,1,1,0,0,1,0,5,235
42648,0,1,0,0,1,0,240,235
42650,0,1,0,0,1,0,240,187
42660,0,0,0,0,1,0,230,187
42672,1,0,0,0,1,0,97,187
42680,1,1,0,0,1,0,97,187
42684,0,1,0,0,1,0,83,187
42690,0,1,0,0,1,0,83,62
42696,1,1,0,0,1,0,81,62
42700,1,0,0,0,1,0,81,62
42702,1,0,1,0,1,0,81,62
42708,0,0,1,0,1,0,98,62
42720,1,1,1,0,1,0,87,62
42726,1,1,0,0,1,0,87,62
42730,1,1,0,0,1,0,87,104
42732,1,1,0,0,1,0,219,104
42738,1,1,1,0,1,0,219,104
42740,1,0,1,0,1,0,219,104
42744,1,0,1,0,1,0,182,104
42756,1,0,1,0,1,0,186,104
42762,1,0,0,0,1,0,186,104
42768,0,0,0,0,1,0,14,104
42780,0,1,0,0,1,0,173,104
42790,0,1,0,0,1,0,173,163
42792,0,1,0,0,1,0,42,163
42804,1,1,0,0,1,0,44,163
42810,1,1,1,0,1,0,44,214
42816,1,1,1,0,1,0,169,214
42820,1,0,1,0,1,0,169,214
42822,1,0,0,0,1,0,169,214
42828,1,0,0,0,1,0,236,214
42834,1,0,1,0,1,0,236,214
42840,0,1,1,0,1,0,71,214
42846,0,1,0,0,1,0,71,214
42850,0,1,0,0,1,0,71,208
42852,0,1,0,0,1,0,91,208
42860,0,0,0,0,1,0,91,208
42864,1,0,0,0,1,0,94,208
42870,1,0,1,0,1,0,94,208
42876,1,0,1,0,1,0,138,208
42880,1,1,1,0,1,0,138,208
42882,1,1,0,0,1,0,138,208
42888,1,1,0,0,1,0,136,208
42890,1,1,0,0,1,0,136,139
42894,1,1,1,0,1,0,136,139
42900,1,1,1,0,1,0,91,139
42910,1,1,1,0,1,0,91,194
42912,0,1,1,0,1,0,2,194
42918,0,1,0,0,1,0,2,194
42924,1,1,0,0,1,0,172,194
42930,1,1,1,0,1,0,172,126
42936,0,1,1,0,1,0,169,126
42940,0,0,1,0,1,0,169,126
42942,0,0,0,0,1,0,169,126
42948,1,0,0,0,1,0,226,126
42954,1,0,1,0,1,0,226,126
42960,0,0,1,0,1,0,202,126
42966,0,0,0,0,1,0,202,126
42972,1,0,0,0,1,0,77,126
42978,1,0,1,0,1,0,77,126
42980,1,1,1,0,1,0,77,126
42984,0,1,1,0,1,0,180,126
42990,0,1,1,0,1,0,180,217
42996,0,1,1,0,1,0,235,217
43000,0,0,1,0,1,0,235,217
43008,0,0,1,0,1,0,103,217
43020,0,1,1,0,1,0,207,217
43026,0,1,0,0,1,0,207,217
43030,0,1,0,0,1,0,207,0
43032,0,1,0,0,1,0,237,0
43040,0,0,0,0,1,0,237,0
43044,1,0,0,0,1,0,28,0
43050,1,0,1,0,1,0,28,0
43056,1,0,1,0,1,0,57,0
43060,1,1,1,0,1,0,57,0
43062,1,1,0,0,1,0,57,0
43068,0,1,0,0,1,0,215,0
43070,0,1,0,0,1,0,215,104
43080,0,1,0,0,1,0,127,104
43090,0,1,0,0,1,0,127,47
43092,1,1,0,0,1,0,132,47
43104,1,1,0,0,1,0,37,47
43110,1,1,1,0,1,0,37,157
43116,0,1,1,0,1,0,191,157
43122,0,1,0,0,1,0,191,157
43128,1,1,0,0,1,0,2,157
43130,1,1,0,0,1,0,2,143
43134,1,1,1,0,1,0,2,143
43140,0,1,1,0,1,0,67,143
43146,0,1,0,0,1,0,67,143
43150,0,1,0,0,1,0,67,2
43152,1,1,0,0,1,0,67,2
43160,1,0,0,0,1,0,67,2
43164,1,0,0,0,1,0,214,2
43170,1,0,1,0,1,0,214,2
43176,0,0,1,0,1,0,252,2
43180,0,1,1,0,1,0,252,2
43182,0,1,0,0,1,0,252,2
43188,1,1,0,0,1,0,50,2
43190,1,1,0,0,1,0,50,172
43194,1,1,1,0,1,0,50,172
43200,1,0,1,0,1,0,231,172
43212,1,0,1,0,1,0,203,172
43218,1,0,0,0,1,0,203,172
43220,1,1,0,0,1,0,203,172
43224,0,1,0,0,1,0,171,172
43230,0,1,0,0,1,0,171,103
43236,0,1,0,0,1,0,37,103
43240,0,0,0,0,1,0,37,103
43248,0,0,0,0,1,0,6,103
43260,1,1,0,0,1,0,55,103
43270,1,1,0,0,1,0,55,112
43272,1,1,0,0,1,0,22,112
43278,1,1,1,0,1,0,22,112
43284,0,1,1,0,1,0,29,112
43290,0,1,1,0,1,0,29,116
43296,0,1,1,0,1,0,210,116
43300,0,0,1,0,1,0,210,116
43302,0,0,0,0,1,0,210,116
43308,1,0,0,0,1,0,149,116
43314,1,0,1,0,1,0,149,116
43320,0,0,1,0,1,0,209,116
43326,0,0,0,0,1,0,209,116
43332,0,0,0,0,1,0,3,116
43340,0,1,0,0,1,0,3,116
43344,1,1,0,0,1,0,147,116
43350,1,1,1,0,1,0,147,244
43356,0,1,1,0,1,0,228,244
43360,0,0,1,0,1,0,228,244
43368,0,0,1,0,1,0,186,244
43380,0,0,1,0,1,0,7,244
43386,0,0,0,0,1,0,7,244
43392,1,0,0,0,1,0,67,244
43398,1,0,1,0,1,0,67,244
43400,1,1,1,0,1,0,67,244
43404,0,1,1,0,1,0,230,244
43410,0,1,1,0,1,0,230,92
43416,0,1,1,0,1,0,251,92
43428,1,1,1,0,1,0,227,92
43430,1,1,1,0,1,0,227,35
43440,0,1,1,0,1,0,157,35
43446,0,1,0,0,1,0,157,35
43450,0,1,0,0,1,0,157,238
43452,0,1,0,0,1,0,145,238
43460,0,0,0,0,1,0,145,238
43464,1,0,0,0,1,0,196,238
43476,0,0,0,0,1,0,31,238
43488,1,0,0,0,1,0,134,238
43500,1,1,0,0,1,0,253,238
43506,1,1,1,0,1,0,253,238
43510,1,1,1,0,1,0,253,2
43512,1,1,1,0,1,0,149,2
43524,0,1,1,0,1,0,233,2
43530,0,1,1,0,1,0,233,116
43536,1,1,1,0,1,0,43,116
43542,1,1,0,0,1,0,43,116
43548,1,1,0,0,1,0,218,116
43550,1,1,0,0,1,0,218,217
43554,1,1,1,0,1,0,218,217
43560,0,0,1,0,1,0,231,217
43566,0,0,0,0,1,0,231,217
43572,0,0,0,0,1,0,78,217
43584,0,0,0,0,1,0,242,217
43596,1,0,0,0,1,0,188,217
43600,1,1,0,0,1,0,188,217
43608,0,1,0,0,1,0,169,217
43610,0,1,0,0,1,0,169,157
43620,1,1,0,0,1,0,213,157
43626,1,1,1,0,1,0,213,157
43630,1,1,1,0,1,0,213,188
43632,1,1,1,0,1,0,98,188
43638,1,1,0,0,1,0,98,188
43640,1,0,0,0,1,0,98,188
43644,0,0,0,0,1,0,12,188
43656,0,0,0,0,1,0,115,188
43668,0,0,0,0,1,0,172,188
43680,0,1,0,0,1,0,5,188
43690,0,1,0,0,1,0,5,135
43692,1,1,0,0,1,0,152,135
43704,1,1,0,0,1,0,111,135
43710,1,1,1,0,1,0,111,78
43716,0,1,1,0,1,0,150,78
43720,0,0,1,0,1,0,150,78
43722,0,0,0,0,1,0,150,78
43728,1,0,0,0,1,0,92,78
43734,1,0,1,0,1,0,92,78
43740,0,1,1,0,1,0,135,78
43746,0,1,0,0,1,0,135,78
43750,0,1,0,0,1,0,135,194
43752,0,1,0,0,1,0,58,194
43764,0,1,0,0,1,0,135,194
43770,0,1,0,0,1,0,135,240
43776,0,1,0,0,1,0,49,240
43788,1,1,0,0,1,0,19,240
43790,1,1,0,0,1,0,19,243
43800,0,0,0,0,1,0,26,243
43812,0,0,0,0,1,0,133,243
43820,0,1,0,0,1,0,133,243
43824,0,1,0,0,1,0,94,243
43830,0,1,0,0,1,0,94,166
43836,1,1,0,0,1,0,77,166
43848,0,1,0,0,1,0,212,166
43850,0,1,0,0,1,0,212,112
43860,1,1,0,0,1,0,50,112
43870,1,1,0,0,1,0,50,81
43872,1,1,0,0,1,0,98,81
43880,1,0,0,0,1,0,98,81
43884,0,0,0,0,1,0,106,81
43896,0,0,0,0,1,0,188,81
43900,0,1,0,0,1,0,188,81
43908,0,1,0,0,1,0,123,81
43910,0,1,0,0,1,0,123,32
43920,0,1,0,0,1,0,159,32
43930,0,1,0,0,1,0,159,246
43932,0,1,0,0,1,0,229,246
43944,1,1,0,0,1,0,119,246
43950,1,1,0,0,1,0,119,230
43956,0,1,0,0,1,0,155,230
43968,1,1,0,0,1,0,183,230
43970,1,1,0,0,1,0,183,97
43980,0,1,0,0,1,0,120,97
43990,0,1,0,0,1,0,120,188
43992,0,1,0,0,1,0,152,188
44004,1,1,0,0,1,0,24,188
44010,1,1,0,0,1,0,24,230
44016,1,1,0,0,1,0,102,230
44020,1,0,0,0,1,0,102,230
44028,0,0,0,0,1,0,120,230
44040,0,1,0,0,1,0,124,230
44050,0,1,0,0,1,0,124,149
44052,0,1,0,0,1,0,227,149
44064,0,1,0,0,1,0,213,149
44070,0,1,0,0,1,0,213,50
44076,1,1,0,0,1,0,59,50
44080,1,0,0,0,1,0,59,50
44088,0,0,0,0,1,0,147,50
44100,0,1,0,0,1,0,120,50
44110,0,1,0,0,1,0,120,166
44112,0,1,0,0,1,0,155,166
44120,0,0,0,0,1,0,155,166
44124,0,0,0,0,1,0,78,166
44136,0,0,0,0,1,0,180,166
44148,1,0,0,0,1,0,99,166
44160,1,0,0,0,1,0,194,166
44172,0,0,0,0,1,0,237,166
44184,1,0,0,0,1,0,42,166
44196,0,0,0,0,1,0,63,166
44208,1,0,0,0,1,0,189,166
44220,0,1,0,0,1,0,229,166
44230,0,1,0,0,1,0,229,83
44232,0,1,0,0,1,0,109,83
44240,0,0,0,0,1,0,109,83
44244,1,0,0,0,1,0,225,83
44256,1,0,0,0,1,0,206,83
44260,1,1,0,0,1,0,206,83
44268,1,1,0,0,1,0,31,83
44270,1,1,0,0,1,0,31,10
44280,0,1,0,0,1,0,92,10
44290,0,1,0,0,1,0,92,93
44292,1,1,0,0,1,0,26,93
44304,1,1,0,0,1,0,193,93
44310,1,1,1,0,1,0,193,78
44316,0,1,1,0,1,0,27,78
44320,0,0,1,0,1,0,27,78
44322,0,0,0,0,1,0,27,78
44328,0,0,0,0,1,0,19,78
44340,1,1,0,0,1,0,88,78
44350,1,1,0,0,1,0,88,214
44352,1,1,0,0,1,0,183,214
44358,1,1,1,0,1,0,183,214
44364,0,1,1,0,1,0,13,214
44370,0,1,1,0,1,0,13,82
44376,1,1,1,0,1,0,208,82
44382,1,1,0,0,1,0,208,82
44388,0,1,0,0,1,0,25,82
44390,0,1,0,0,1,0,25,216
44400,1,0,0,0,1,0,228,216
44412,0,0,0,0,1,0,46,216
44424,0,0,0,0,1,0,168,216
44436,0,0,0,0,1,0,144,216
44448,1,0,0,0,1,0,201,216
44460,0,1,0,0,1,0,238,216
44470,0,1,0,0,1,0,238,241
44472,1,1,0,0,1,0,100,241
44478,1,1,1,0,1,0,100,241
44484,0,1,1,0,1,0,158,241
44490,0,1,1,0,1,0,158,49
44496,0,1,1,0,1,0,192,49
44502,0,1,0,0,1,0,192,49
44508,1,1,0,0,1,0,93,49
44510,1,1,0,0,1,0,93,126
44514,1,1,1,0,1,0,93,126
44520,1,1,1,0,1,0,63,126
44526,1,1,0,0,1,0,63,126
44530,1,1,0,0,1,0,63,136
44532,0,1,0,0,1,0,195,136
44544,0,1,0,0,1,0,31,136
44550,0,1,0,0,1,0,31,10
44556,1,1,0,0,1,0,75,10
44560,1,0,0,0,1,0,75,10
44568,1,0,0,0,1,0,90,10
44580,0,0,0,0,1,0,149,10
44592,1,0,0,0,1,0,8,10
44604,1,0,0,0,1,0,5,10
44610,1,0,1,0,1,0,5,10
44616,1,0,1,0,1,0,58,10
44628,1,0,1,0,1,0,11,10
44640,0,1,1,0,1,0,158,10
44650,0,1,1,0,1,0,158,192
44652,1,1,1,0,1,0,128,192
44660,1,0,1,0,1,0,128,192
44664,0,0,1,0,1,0,109,192
44676,1,0,1,0,1,0,209,192
44680,1,1,1,0,1,0,209,192
44682,1,1,0,0,1,0,209,192
44688,0,1,0,0,1,0,254,192
44690,0,1,0,0,1,0,254,219
44700,1,1,0,0,1,0,93,219
44706,1,1,1,0,1,0,93,219
44710,1,1,1,0,1,0,93,75
44712,1,1,1,0,1,0,209,75
44718,1,1,0,0,1,0,209,75
44720,1,0,0,0,1,0,209,75
44724,1,0,0,0,1,0,61,75
44730,1,0,1,0,1,0,61,75
44736,0,0,1,0,1,0,116,75
44740,0,1,1,0,1,0,116,75
44742,0,1,0,0,1,0,116,75
44748,1,1,0,0,1,0,28,75
44750,1,1,0,0,1,0,28,117
44754,1,1,1,0,1,0,28,117
44760,0,0,1,0,1,0,210,117
44772,1,0,1,0,1,0,119,117
44778,1,0,0,0,1,0,119,117
44780,1,1,0,0,1,0,119,117
44784,0,1,0,0,1,0,85,117
44790,0,1,0,0,1,0,85,5
44796,0,1,0,0,1,0,255,5
44808,0,1,0,0,1,0,203,5
44810,0,1,0,0,1,0,203,97
44820,1,1,0,0,1,0,110,97
44830,1,1,0,0,1,0,110,81
44832,1,1,0,0,1,0,199,81
44844,0,1,0,0,1,0,186,81
44850,0,1,0,0,1,0,186,219
44856,1,1,0,0,1,0,72,219
44860,1,0,0,0,1,0,72,219
44868,0,0,0,0,1,0,193,219
44880,1,0,0,0,1,0,68,219
44892,0,0,0,0,1,0,88,219
44900,0,1,0,0,1,0,88,219
44904,1,1,0,0,1,0,156,219
44910,1,1,1,0,1,0,156,44
44916,1,1,1,0,1,0,160,44
44928,0,1,1,0,1,0,130,44
44930,0,1,1,0,1,0,130,236
44940,0,1,1,0,1,0,157,236
44946,0,1,0,0,1,0,157,236
44950,0,1,0,0,1,0,157,94
44952,0,1,0,0,1,0,13,94
44960,0,0,0,0,1,0,13,94
44964,1,0,0,0,1,0,146,94
44976,0,0,0,0,1,0,182,94
44988,1,0,0,0,1,0,48,94
45000,1,0,0,0,1,0,237,94
45006,1,0,1,0,1,0,237,94
45012,0,0,1,0,1,0,142,94
45020,0,1,1,0,1,0,142,94
45024,1,1,1,0,1,0,74,94
45030,1,1,1,0,1,0,74,136
45036,0,1,1,0,1,0,61,136
45040,0,0,1,0,1,0,61,136
45048,0,0,1,0,1,0,60,136
45060,0,1,1,0,1,0,183,136
45066,0,1,0,0,1,0,183,136
45070,0,1,0,0,1,0,183,172
45072,1,1,0,0,1,0,87,172
45078,1,1,1,0,1,0,87,172
45080,1,0,1,0,1,0,87,172
45084,0,0,1,0,1,0,168,172
45096,0,0,1,0,1,0,203,172
45102,0,0,0,0,1,0,203,172
45108,0,0,0,0,1,0,197,172
45120,0,1,0,0,1,0,212,172
45130,0,1,0,0,1,0,212,226
45132,0,1,0,0,1,0,87,226
45140,0,0,0,0,1,0,87,226
45144,1,0,0,0,1,0,98,226
45150,1,0,1,0,1,0,98,226
45156,0,0,1,0,1,0,161,226
45160,0,1,1,0,1,0,161,226
45162,0,1,0,0,1,0,161,226
45168,1,1,0,0,1,0,152,226
45170,1,1,0,0,1,0,152,77
45174,1,1,1,0,1,0,152,77
45180,0,1,1,0,1,0,114,77
45190,0,1,1,0,1,0,114,28
45192,0,1,1,0,1,0,193,28
45198,0,1,0,0,1,0,193,28
45200,0,0,0,0,1,0,193,28
45204,1,0,0,0,1,0,130,28
45210,1,0,1,0,1,0,130,28
45216,0,0,1,0,1,0,177,28
45220,0,1,1,0,1,0,177,28
45222,0,1,0,0,1,0,177,28
45228,1,1,0,0,1,0,220,28
45230,1,1,0,0,1,0,220,132
45234,1,1,1,0,1,0,220,132
45240,1,0,1,0,1,0,44,132
45252,0,0,1,0,1,0,18,132
45258,0,0,0,0,1,0,18,132
45264,1,0,0,0,1,0,160,132
45270,1,0,1,0,1,0,160,132
45276,1,0,1,0,1,0,179,132
45280,1,1,1,0,1,0,179,132
45288,0,1,1,0,1,0,109,132
45290,0,1,1,0,1,0,109,37
45300,0,1,1,0,1,0,20,37
45310,0,1,1,0,1,0,20,2
45312,0,1,1,0,1,0,101,2
45318,0,1,0,0,1,0,101,2
45320,0,0,0,0,1,0,101,2
45324,1,0,0,0,1,0,129,2
45330,1,0,1,0,1,0,129,2
45336,1,0,1,0,1,0,25,2
45342,1,0,0,0,1,0,25,2
45348,1,0,0,0,1,0,249,2
45354,1,0,1,0,1,0,249,2
45360,1,0,1,0,1,0,88,2
45372,0,0,1,0,1,0,64,2
45384,1,0,1,0,1,0,132,2
45396,0,0,1,0,1,0,31,2
45408,1,0,1,0,1,0,196,2
45420,0,0,1,0,1,0,99,2
45432,0,0,1,0,1,0,214,2
45444,1,0,1,0,1,0,141,2
45456,0,0,1,0,1,0,167,2
45468,0,0,1,0,1,0,218,2
45480,0,0,1,0,1,0,160,2
45492,0,0,1,0,1,0,198,2
45504,1,0,1,0,1,0,119,2
45516,0,0,1,0,1,0,204,2
45528,1,0,1,0,1,0,170,2
45540,0,1,1,0,1,0,50,2
45550,0,1,1,0,1,0,50,67
45552,0,1,1,0,1,0,191,67
45560,0,0,1,0,1,0,191,67
45564,1,0,1,0,1,0,40,67
45576,1,0,1,0,1,0,224,67
45582,1,0,0,0,1,0,224,67
45588,0,0,0,0,1,0,149,67
45600,1,1,0,0,1,0,154,67
45606,1,1,1,0,1,0,154,67
45610,1,1,1,0,1,0,154,214
45612,0,1,1,0,1,0,251,214
45620,0,0,1,0,1,0,251,214
45624,0,0,1,0,1,0,58,214
45636,1,0,1,0,1,0,239,214
45642,1,0,0,0,1,0,239,214
45648,1,0,0,0,1,0,11,214
45654,1,0,1,0,1,0,11,214
45660,1,0,1,0,1,0,220,214
45672,1,0,1,0,1,0,66,214
45684,0,0,1,0,1,0,241,214
45696,1,0,1,0,1,0,9,214
45700,1,1,1,0,1,0,9,214
45708,1,1,1,0,1,0,235,214
45710,1,1,1,0,1,0,235,50
45720,0,0,1,0,1,0,112,50
45732,1,0,1,0,1,0,81,50
45738,1,0,0,0,1,0,81,50
45744,1,0,0,0,1,0,116,50
45750,1,0,1,0,1,0,116,50
45756,0,0,1,0,1,0,29,50
45760,0,1,1,0,1,0,29,50
45768,0,1,1,0,1,0,61,50
45770,0,1,1,0,1,0,61,55
45780,1,1,1,0,1,0,148,55
45790,1,1,1,0,1,0,148,22
45792,1,1,1,0,1,0,74,22
45798,1,1,0,0,1,0,74,22
45800,1,0,0,0,1,0,74,22
45804,0,0,0,0,1,0,251,22
45816,0,0,0,0,1,0,81,22
45820,0,1,0,0,1,0,81,22
45828,1,1,0,0,1,0,252,22
45830,1,1,0,0,1,0,252,149
45840,1,0,0,0,1,0,92,149
45846,1,0,1,0,1,0,92,149
45852,0,0,1,0,1,0,235,149
45858,0,0,0,0,1,0,235,149
45864,0,0,0,0,1,0,184,149
45876,1,0,0,0,1,0,126,149
45880,1,1,0,0,1,0,126,149
45882,1,1,1,0,1,0,126,149
45888,1,1,1,0,1,0,13,149
45890,1,1,1,0,1,0,13,147
45900,0,1,1,0,1,0,208,147
45910,0,1,1,0,1,0,208,67
45912,1,1,1,0,1,0,47,67
45918,1,1,0,0,1,0,47,67
45920,1,0,0,0,1,0,47,67
45924,0,0,0,0,1,0,90,67
45936,1,0,0,0,1,0,163,67
45948,1,0,0,0,1,0,181,67
45954,1,0,1,0,1,0,181,67
45960,0,0,1,0,1,0,30,67
45972,1,0,1,0,1,0,107,67
45980,1,1,1,0,1,0,107,67
45990,1,1,1,0,1,0,107,196
45996,1,1,1,0,1,0,173,196
46008,1,1,1,0,1,0,192,196
46010,1,1,1,0,1,0,192,134
46020,0,1,1,0,1,0,177,134
46026,0,1,0,0,1,0,177,134
46030,0,1,0,0,1,0,177,253
46032,1,1,0,0,1,0,190,253
46044,1,1,0,0,1,0,113,253
46050,1,1,1,0,1,0,113,218
46056,1,1,1,0,1,0,223,218
46060,1,0,1,0,1,0,223,218
46062,1,0,0,0,1,0,223,218
